@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID{u001,u002,u003,u004,u005,u006,u007,u008,u009,u010,u011,u012,u013,u014,u015,u016,u017,u018,u019,u020,u021,u022,u023,u024,u025,u026,u027,u028,u029,u030,u031,u032,u033,u034,u035,u036,u037,u038,u039,u040,u041,u042,u043,u044,u045,u046,u047,u048,u049,u050,u051,u052,u053,u054,u055,u056,u057,u058,u059,u060,u061,u062,u063,u064,u065,u066,u067,u068,u069,u070,u071,u072,u073,u074,u075,u076,u077,u078,u079,u080,u081,u082,u083,u084,u085,u086,u087,u088,u089,u090,u091,u092,u093,u094,u095,u096,u097,u098,u099,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153,u001,u002,u003,u004,u005,u006,u007,u008,u009,u010,u011,u012,u013,u014,u015,u016,u017,u018,u019,u020,u021,u022,u023,u024,u025,u026,u027,u028,u029,u030,u031,u032,u033,u034,u035,u036,u037,u038,u039,u040,u041,u042,u043,u044,u045,u046,u047,u048,u049,u050,u051,u052,u053,u054,u055,u056,u057,u058,u059,u060,u061,u062,u063,u064,u065,u066,u067,u068,u069,u070,u071,u072,u073,u074,u075,u076,u077,u078,u079,u080,u081,u082,u083,u084,u085,u086,u087,u088,u089,u090,u091,u092,u093,u094,u095,u096,u097,u098,u099,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153}

@data
-10.192000000000002,-14.112,-5.88,5.893052180322179,-2.4846769230769237,-9.31753846153846,-1.6825846153846153,10.107737106430443,2.0238240810421044,2.2299987380260182,1.7486527111975942,2.4044601382680297,1.6062257988165687,1.756345562130177,1.358685917159763,1.9787852949827762,0.24615384615384617,0.015384615384615385,0.13846153846153847,0.0,0.015384615384615385,0.015384615384615385,0.4307692307692308,0.36923076923076925,0.16923076923076924,0.0,0.0,0.0,0.0,0.09230769230769231,0.47692307692307695,0.3384615384615385,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.13846153846153847,0.6615384615384615,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36923076923076925,0.36923076923076925,0.26153846153846155,u001
-5.488000000000001,-13.72,-5.096000000000001,8.004866519811557,-2.0173658536585366,-10.411902439024391,-2.0460487804878036,11.058991659711495,2.0443503322046466,1.7164547666896477,1.452639144944588,1.8969033191333264,1.760618679357525,1.4276168947055323,1.0932159428911363,1.5565662214830196,0.24390243902439024,0.024390243902439025,0.1951219512195122,0.0,0.0,0.0,0.3902439024390244,0.3170731707317073,0.2926829268292683,0.0,0.0,0.0,0.0,0.1951219512195122,0.5365853658536586,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,0.6585365853658537,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.4634146341463415,0.36585365853658536,u001
-6.272,-14.504000000000001,-4.312,6.946257697494386,-3.7436,-11.211200000000002,-0.7251999999999998,12.02794693563846,1.4587193835690264,2.1556436069072276,1.8564211160186694,2.4043533254215013,1.3524,1.7796800000000004,1.4543200000000005,1.9595927602982304,0.65,0.05,0.4,0.0,0.0,0.1,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.35,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.65,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.55,u001
-10.584000000000001,-14.504000000000001,-10.192000000000002,0.0,-1.9301016949152545,-7.5044745762711855,-1.9400677966101687,8.358243108830685,2.2116988002163596,4.358342622929635,2.4281954509359385,4.871238195511812,1.662818730249928,3.6138661304222888,1.8758793450157991,3.9437968911039682,0.1440677966101695,0.00847457627118644,0.06779661016949153,0.0,0.025423728813559324,0.025423728813559324,0.2033898305084746,0.4322033898305085,0.3135593220338983,0.0,0.0,0.0,0.0,0.16101694915254236,0.288135593220339,0.2711864406779661,0.1016949152542373,0.0,0.17796610169491525,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.06779661016949153,0.211864406779661,0.4152542372881356,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17796610169491525,0.0847457627118644,0.2288135593220339,0.23728813559322035,0.2711864406779661,u001
-10.976000000000003,-16.856,-9.408,4.452264143107414,-2.539833333333333,-9.240583333333328,-2.2295000000000003,10.266983653073357,2.1891389415830953,3.0525832218612625,2.3144828976108953,3.2964033937294697,1.5758263888888893,2.573010416666668,1.7946249999999997,2.728610275278387,0.15625,0.010416666666666666,0.052083333333333336,0.0,0.020833333333333332,0.03125,0.3229166666666667,0.4583333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.40625,0.2916666666666667,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.28125,0.5416666666666666,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.22916666666666666,0.3125,0.3333333333333333,u001
-10.976000000000003,-14.504000000000001,-9.8,4.7849698013676125,-2.5871999999999984,-10.113600000000003,-2.027946666666665,11.113349797495912,2.4568113317876095,2.545284707061275,2.717645529465207,3.079695787762844,1.8251519999999994,2.0760320000000005,2.0294798222222217,2.437606651187511,0.12,0.013333333333333334,0.13333333333333333,0.0,0.02666666666666667,0.08,0.26666666666666666,0.52,0.10666666666666667,0.0,0.0,0.0,0.0,0.22666666666666666,0.5066666666666667,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.22666666666666666,0.5466666666666666,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.21333333333333335,0.32,0.44,u001
-6.272,-14.504000000000001,-6.272,5.9060755159411915,-2.399310344827586,-9.347172413793102,-1.9600000000000002,10.162789937983966,1.9989184852271087,2.3942026254377042,1.805197094979974,2.5830681009882133,1.7013079667063016,2.047862068965517,1.2976551724137932,2.232756517511129,0.1896551724137931,0.017241379310344827,0.15517241379310345,0.0,0.0,0.06896551724137931,0.3103448275862069,0.4482758620689655,0.1724137931034483,0.0,0.0,0.0,0.0,0.13793103448275862,0.41379310344827586,0.39655172413793105,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.20689655172413793,0.6896551724137931,0.05172413793103448,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.29310344827586204,0.3275862068965517,u001
-6.664000000000001,-15.288000000000002,-5.488000000000001,7.323164343369607,-2.3943783783783785,-10.870054054054055,-2.33081081081081,11.681880737883233,2.144718608788542,1.9087919760646967,2.013196004714057,2.2701822153161175,1.7621387874360843,1.459190650109569,1.5084411979547117,1.73722966937135,0.40540540540540543,0.02702702702702703,0.13513513513513514,0.0,0.0,0.08108108108108109,0.32432432432432434,0.40540540540540543,0.1891891891891892,0.0,0.0,0.0,0.0,0.24324324324324326,0.6756756756756757,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.5135135135135135,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.43243243243243246,0.4864864864864865,u001
-5.488000000000001,-14.896,-2.7440000000000007,5.840668454894526,-2.9090526315789473,-10.728421052631578,-0.5157894736842106,11.358325694830262,1.4237284437140547,2.5790298934164633,1.860735100322829,2.637577425084723,1.1401662049861496,2.1587146814404434,1.6461828254847648,2.1599488038120387,0.631578947368421,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.42105263157894735,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.3684210526315789,0.47368421052631576,u001
-6.664000000000001,-18.032000000000004,-9.016000000000002,0.0,-1.9363448275862079,-7.772413793103445,-1.889034482758621,8.517869178776163,1.8068758764281718,4.714766513524415,2.1744148714754736,5.039455043555184,1.4378382877526752,3.931419738406663,1.6347122473246114,4.102585261078918,0.04310344827586207,0.008620689655172414,0.06896551724137931,0.0,0.0,0.04310344827586207,0.19827586206896552,0.5258620689655172,0.23275862068965517,0.0,0.0,0.0,0.0,0.1810344827586207,0.27586206896551724,0.22413793103448276,0.14655172413793102,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.07758620689655173,0.13793103448275862,0.5086206896551724,0.2672413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.05172413793103448,0.2672413793103448,0.2413793103448276,0.2672413793103448,u001
-9.408,-14.896,-10.192000000000002,4.72030507488658,-2.1851089108910893,-9.310970297029698,-2.332594059405941,10.294350362654928,2.2591848959478753,2.5328967897710695,2.4597425856555546,2.9165100052813693,1.4970626409175571,2.056030585236741,1.8263103617292424,2.3878340134488183,0.13861386138613863,0.009900990099009901,0.06930693069306931,0.0,0.0297029702970297,0.04950495049504951,0.15841584158415842,0.594059405940594,0.1485148514851485,0.019801980198019802,0.0,0.0,0.0,0.15841584158415842,0.42574257425742573,0.31683168316831684,0.09900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.0594059405940594,0.2079207920792079,0.5643564356435643,0.1188118811881188,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.26732673267326734,0.38613861386138615,0.27722772277227725,u001
-14.112,-19.992,-9.016000000000002,5.543717164502533,-2.724594059405942,-9.458455445544555,-1.5641188118811882,10.442898199612873,2.7132641924048766,2.572978916633528,2.3793297637144777,3.149820671376239,1.8243889814724032,1.7378500147044404,1.6729842172336022,2.226222782120331,0.0594059405940594,0.009900990099009901,0.09900990099009901,0.019801980198019802,0.019801980198019802,0.10891089108910891,0.18811881188118812,0.594059405940594,0.0594059405940594,0.009900990099009901,0.0,0.0,0.0,0.1485148514851485,0.5247524752475248,0.24752475247524752,0.07920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.04950495049504951,0.09900990099009901,0.5841584158415841,0.22772277227722773,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.2079207920792079,0.5148514851485149,0.24752475247524752,u001
-3.528,-14.112,-2.352,7.621351061327644,-1.0952941176470585,-9.713529411764707,-1.4238823529411757,10.0111995879392,1.3819432083634513,1.2484149064100083,0.757329664976414,1.1821597328514428,1.236020761245675,0.8923425605536339,0.5785051903114189,0.8322705657336261,0.14705882352941177,0.014705882352941176,0.14705882352941177,0.0,0.0,0.0,0.07352941176470588,0.6176470588235294,0.3088235294117647,0.0,0.0,0.0,0.0,0.058823529411764705,0.75,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970588235294118,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.8529411764705882,0.08823529411764706,u001
-5.488000000000001,-13.328000000000001,-4.704,8.80037817369231,-3.4160000000000004,-11.424,-1.2133333333333334,12.123521603207285,1.1675250175763545,1.4328414659921969,1.613560314611415,1.639804847098054,1.0133333333333332,1.2000000000000002,1.203555555555555,1.3232273772396932,0.19047619047619047,0.047619047619047616,0.38095238095238093,0.0,0.0,0.0,0.6190476190476191,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.7142857142857143,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.7142857142857143,u001
-4.704,-13.72,-2.7440000000000007,8.389166347140819,-3.2993333333333337,-11.564,-1.6660000000000001,12.219950807321405,1.1917738413343735,2.1854952146672235,1.2095492273294766,2.3916057924844067,1.0507777777777776,1.9926666666666673,0.9310000000000004,2.187723371305768,1.1666666666666667,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.5833333333333334,u001
-1.9600000000000002,-10.192000000000002,-1.9600000000000002,7.1961634222688415,-1.4700000000000002,-8.526000000000002,-1.372,8.764378511049136,0.3250292294548293,1.1881868539922507,0.43826932358995885,1.2771614287395823,0.2940000000000001,1.0780000000000007,0.39200000000000007,1.1590673330635848,2.75,0.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,u001
-6.272,-17.64,-9.016000000000002,0.0,-2.1021960784313736,-8.689333333333332,-2.3673725490196076,9.541641185784801,1.564912088235691,3.740280888407046,2.1948990951015994,3.9675573598000833,1.2650703575547866,3.088601307189543,1.7173548635140332,3.218782873905341,0.0784313725490196,0.00980392156862745,0.06862745098039216,0.0,0.0,0.00980392156862745,0.3137254901960784,0.5196078431372549,0.1568627450980392,0.0,0.0,0.0,0.0,0.18627450980392157,0.35294117647058826,0.21568627450980393,0.19607843137254902,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.058823529411764705,0.2549019607843137,0.5196078431372549,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.09803921568627451,0.2647058823529412,0.28431372549019607,0.30392156862745096,u001
-9.8,-17.248,-9.016000000000002,5.571366798192343,-2.373304347826088,-9.531565217391305,-2.3434782608695643,10.46280188636907,1.9517712899420276,2.9300008284030135,2.3334476241700393,3.2162509081200703,1.4490661625708883,2.4814007561436684,1.797345935727788,2.677406241519128,0.09782608695652174,0.010869565217391304,0.08695652173913043,0.0,0.021739130434782608,0.021739130434782608,0.2826086956521739,0.532608695652174,0.14130434782608695,0.0,0.0,0.0,0.0,0.21739130434782608,0.40217391304347827,0.2608695652173913,0.11956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.25,0.532608695652174,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.22826086956521738,0.32608695652173914,0.33695652173913043,u001
-10.192000000000002,-14.504000000000001,-10.976000000000003,6.512393108527772,-2.380682926829269,-10.115512195121953,-2.332878048780488,11.198291497139067,2.47376271550756,2.365853706814182,2.9346744548347465,2.891523057816311,1.7811397977394425,2.0038405710886384,2.1411921475312314,2.3603128468242627,0.13414634146341464,0.012195121951219513,0.0975609756097561,0.0,0.024390243902439025,0.036585365853658534,0.2926829268292683,0.4268292682926829,0.21951219512195122,0.0,0.0,0.0,0.0,0.21951219512195122,0.4878048780487805,0.2682926829268293,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.07317073170731707,0.21951219512195122,0.47560975609756095,0.17073170731707318,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.2682926829268293,0.4634146341463415,u001
-9.408,-16.856,-9.8,5.9060755159411915,-2.299027027027027,-9.78410810810811,-1.9652972972972975,10.652303818169829,2.2065262228766995,2.7923390155032792,2.3409319565352233,3.090467788084571,1.7721607012417835,2.2954477720964195,1.7650021913805698,2.5504380584843034,0.17567567567567569,0.013513513513513514,0.08108108108108109,0.0,0.013513513513513514,0.04054054054054054,0.32432432432432434,0.40540540540540543,0.21621621621621623,0.0,0.0,0.0,0.0,0.1891891891891892,0.3918918918918919,0.33783783783783783,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.28378378378378377,0.5135135135135135,0.14864864864864866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,0.36486486486486486,0.35135135135135137,u001
-6.272,-14.504000000000001,-4.704,5.996446947985115,-2.2002580645161296,-9.812645161290325,-1.7007741935483862,10.464957066668148,1.7620386830315278,2.526723462259899,1.5663292347370945,2.5394775267604577,1.4444037460978145,2.1101103017689904,1.1486701352757533,2.146467779475945,0.1774193548387097,0.016129032258064516,0.16129032258064516,0.0,0.0,0.03225806451612903,0.2903225806451613,0.5483870967741935,0.12903225806451613,0.0,0.0,0.0,0.0,0.20967741935483872,0.43548387096774194,0.3225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20967741935483872,0.6290322580645161,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.3548387096774194,0.3387096774193548,u001
-5.488000000000001,-14.112,-5.88,6.429278031007837,-1.7889454545454548,-9.358109090909094,-1.8103272727272728,10.00519154247211,1.6253307514380724,2.3804023928183944,2.04372603620798,2.5362946090505916,1.3528859504132231,1.9930446280991732,1.4156059504132232,2.1300334333406328,0.18181818181818182,0.01818181818181818,0.14545454545454545,0.0,0.0,0.0,0.2545454545454545,0.5272727272727272,0.21818181818181817,0.0,0.0,0.0,0.0,0.14545454545454545,0.4,0.4,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.18181818181818182,0.6363636363636364,0.05454545454545454,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.2909090909090909,0.2727272727272727,u001
-5.488000000000001,-16.072,-5.88,6.675519455443149,-1.6873043478260872,-10.047130434782611,-2.3605217391304336,10.72376158424675,1.6139193028364383,2.250917017077568,2.094285659464929,2.534210263207584,1.3027145557655961,1.648400756143667,1.5594782608695663,1.916357812416422,0.21739130434782608,0.021739130434782608,0.10869565217391304,0.0,0.0,0.0,0.2391304347826087,0.6521739130434783,0.10869565217391304,0.0,0.0,0.0,0.0,0.10869565217391304,0.5869565217391305,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.30434782608695654,0.5,0.10869565217391304,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.5217391304347826,0.21739130434782608,u001
-5.488000000000001,-13.328000000000001,-5.88,8.570378754757577,-1.9504390243902447,-10.344975609756101,-1.9695609756097556,11.0456755434602,1.8538433386698987,1.521607565954826,2.1251190617868407,1.7213688493273245,1.4439405116002375,1.2042165377751337,1.519495538370018,1.3236155071002973,0.24390243902439024,0.024390243902439025,0.2926829268292683,0.0,0.0,0.0,0.2682926829268293,0.5853658536585366,0.14634146341463414,0.0,0.0,0.0,0.0,0.17073170731707318,0.5853658536585366,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.2682926829268293,0.5121951219512195,0.14634146341463414,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.6585365853658537,0.24390243902439024,u001
-5.096000000000001,-12.936000000000002,-5.096000000000001,7.185478689690758,-1.6922926829268292,-9.87648780487805,-1.5680000000000005,10.40200513988518,1.5229886895453448,1.5756766277435013,1.797412557661436,1.6427788166804567,1.2727757287328973,1.2289351576442595,1.510634146341464,1.259658454217515,0.24390243902439024,0.024390243902439025,0.12195121951219512,0.0,0.0,0.0,0.2682926829268293,0.5853658536585366,0.14634146341463414,0.0,0.0,0.0,0.0,0.12195121951219512,0.7317073170731707,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.4878048780487805,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.6829268292682927,0.1951219512195122,u001
-3.9200000000000004,-11.76,-2.7440000000000007,7.820375438557922,-2.677276595744681,-9.31625531914894,-1.1092765957446808,9.85320648122031,0.9371758776358117,1.1034606774720277,1.0110164613877075,1.106037125753235,0.8077790855590767,0.8177166138524206,0.9217057492077868,0.884786351383015,0.02127659574468085,0.02127659574468085,0.5957446808510638,0.0,0.0,0.0,0.44680851063829785,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723404255319149,0.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148936170212766,0.7446808510638298,0.06382978723404255,u001
-5.488000000000001,-15.288000000000002,-4.704,8.334034317183965,-2.578153846153846,-11.021230769230772,-1.6735384615384616,11.756714231101203,1.9665417457734844,2.037840114278092,2.0297928888430055,2.198850684875235,1.6132307692307697,1.6236686390532546,1.5448047337278104,1.7985736377075041,0.23076923076923078,0.038461538461538464,0.2692307692307692,0.0,0.0,0.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.2692307692307692,0.5384615384615384,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.5,0.46153846153846156,u001
-2.352,-12.544,-1.568,6.744223009361419,-2.2866666666666666,-9.604000000000001,-0.98,9.942734939464643,0.14608977452998614,2.095764617826471,0.4382693235899588,2.0429718362104325,0.10888888888888877,1.698666666666667,0.39200000000000007,1.6659899056086378,2.0,0.16666666666666666,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,u001
-10.976000000000003,-15.288000000000002,-10.584000000000001,0.0,-2.0127692307692318,-8.688076923076922,-2.1220769230769223,9.5894690692434,2.241383781157942,3.7756612454292933,2.464047950380664,4.174944961501006,1.6077218934911242,3.0142248520710058,1.8127100591715974,3.301263881438253,0.1346153846153846,0.009615384615384616,0.057692307692307696,0.0,0.019230769230769232,0.038461538461538464,0.23076923076923078,0.4519230769230769,0.2403846153846154,0.019230769230769232,0.0,0.0,0.0,0.16346153846153846,0.375,0.23076923076923078,0.16346153846153846,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.0673076923076923,0.18269230769230768,0.5576923076923077,0.14423076923076922,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673076923076923,0.11538461538461539,0.22115384615384615,0.27884615384615385,0.3173076923076923,u001
-8.624,-16.072,-9.8,5.126065157603833,-2.298765432098765,-10.027456790123455,-2.3810370370370375,10.969058561467879,2.020295310717907,2.459145430456058,2.5140105013896425,2.7627055630621644,1.5070580704160954,1.9159664685261386,1.8831056241426618,2.1948345121665085,0.09876543209876543,0.012345679012345678,0.06172839506172839,0.0,0.0,0.04938271604938271,0.2716049382716049,0.5555555555555556,0.12345679012345678,0.0,0.0,0.0,0.0,0.2345679012345679,0.5061728395061729,0.20987654320987653,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.06172839506172839,0.25925925925925924,0.5432098765432098,0.07407407407407407,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.16049382716049382,0.5061728395061729,0.30864197530864196,u001
